OrderId,Weight,District,DeliveryTime
1,3,Кировский,2024-10-29 10:00:00
2,3,Промышленный,2024-10-29 10:05:00
3,2,Ленинский,2024-10-29 10:10:00
4,4,Советский,2024-10-29 10:15:00
5,2,Кировский,2024-10-29 10:20:00
6,5,Промышленный,2024-10-29 10:25:00
7,3,Ленинский,2024-10-29 10:30:00
8,3,Советский,2024-10-29 10:35:00
9,3,Кировский,2024-10-29 10:40:00
10,2,Промышленный,2024-10-29 10:45:00
11,4,Ленинский,2024-10-29 10:50:00
12,3,Советский,2024-10-29 10:55:00
13,4,Кировский,2024-10-29 11:00:00
14,1,Промышленный,2024-10-29 11:05:00
15,6,Ленинский,2024-10-29 11:10:00
16,3,Советский,2024-10-29 11:15:00
17,2,Кировский,2024-10-29 11:20:00
18,5,Промышленный,2024-10-29 11:25:00
19,4,Ленинский,2024-10-29 11:30:00
20,2,Советский,2024-10-29 11:35:00
21,5,Кировский,2024-10-29 11:40:00
22,3,Промышленный,2024-10-29 11:45:00
23,3,Ленинский,2024-10-29 11:50:00
24,4,Советский,2024-10-29 11:55:00
25,3,Кировский,2024-10-29 12:00:00
26,2,Промышленный,2024-10-29 12:05:00
27,2,Ленинский,2024-10-29 12:10:00
28,5,Советский,2024-10-29 12:15:00
29,6,Кировский,2024-10-29 12:20:00
30,2,Промышленный,2024-10-29 12:25:00
31,3,Ленинский,2024-10-29 12:30:00
32,2,Советский,2024-10-29 12:35:00
33,4,Кировский,2024-10-29 12:40:00
34,3,Промышленный,2024-10-29 12:45:00
35,3,Ленинский,2024-10-29 12:50:00
36,5,Советский,2024-10-29 12:55:00
37,3,Кировский,2024-10-29 13:00:00
38,1,Промышленный,2024-10-29 13:05:00
39,5,Ленинский,2024-10-29 13:10:00
40,4,Советский,2024-10-29 13:15:00
41,1,Кировский,2024-10-29 13:20:00
42,3,Промышленный,2024-10-29 13:25:00
43,4,Ленинский,2024-10-29 13:30:00
44,5,Советский,2024-10-29 13:35:00
45,3,Кировский,2024-10-29 13:40:00
46,3,Промышленный,2024-10-29 13:45:00
47,2,Ленинский,2024-10-29 13:50:00
48,4,Советский,2024-10-29 13:55:00
49,3,Кировский,2024-10-29 14:00:00
50,2,Промышленный,2024-10-29 14:05:00
51,1,Ленинский,2024-10-29 14:10:00
52,5,Советский,2024-10-29 14:15:00
53,2,Кировский,2024-10-29 14:20:00
54,4,Промышленный,2024-10-29 14:25:00
55,5,Ленинский,2024-10-29 14:30:00
56,1,Советский,2024-10-29 14:35:00
57,3,Кировский,2024-10-29 14:40:00
58,4,Промышленный,2024-10-29 14:45:00
59,4,Ленинский,2024-10-29 14:50:00
60,2,Советский,2024-10-29 14:55:00
